,words,count
9333,средочнà,1
9334,маркукуле,1
9335,капинки,1
9336,јадел,1
9337,чуле,1
9338,зачуди,1
9339,садел,1
9340,разгрнувајќи,1
9341,бршланот,1
9342,случаен,1
9343,намерник,1
9344,насети,1
9345,сведочете,1
9346,хотели,1
9347,раздалечина,1
9348,иситнет,1
9349,соби,1
9350,иркутск,1
9351,бостон,1
9352,вкрст,1
9353,филм,1
9354,измешани,1
9355,сликчиња,1
9356,броеви,1
9357,клучеви,1
9358,расипани,1
9359,лифтови,1
9360,зафрлен,1
9361,багаж,1
9362,неплатени,1
9363,сметки,1
9364,пропадне,1
9365,случајни,1
9366,пристаништа,1
9367,заскитана,1
9368,парчосаното,1
9369,предоживеам,1
9370,непрекинат,1
9371,случило,1
9372,одмор,1
9373,зеленилово,1
9374,исклучува,1
9375,пукне,1
9376,олцне,1
9377,привидно,1
9378,самотната,1
9379,немири,1
9380,бранувања,1
9381,опасна,1
9382,трагични,1
9383,кипариса,1
9384,стемнетиот,1
9385,продолжи,1
9386,искоби,1
9387,зората,1
9388,заврши,1
9389,станување,1
9390,увежбана,1
9391,варијанта,1
9392,ќебето,1
9393,славината,1
9394,средување,1
9395,мижи,1
9396,завенеш,1
9397,преображење,1
9398,постелата,1
9399,доболи,1
9400,натамошниот,1
9401,потурнат,1
9402,назначен,1
9403,нимб,1
9404,разгазена,1
9405,заниша,1
9406,занесе,1
9407,приспие,1
9408,претскажаниот,1
9409,утоката,1
9410,смирувањето,1
9411,безимената,1
9412,имаше,1
9413,спор,1
9414,исчезне,1
9415,пречистено,1
9416,записи,1
9417,возбуден,1
9418,бастун,1
9419,сродувам,1
9420,остануваш,1
9421,преостанат,1
9422,најверна,1
9423,пренесам,1
9424,забрана,1
9425,ѓаволски,1
9426,вакво,1
9427,нездраво,1
9428,причина,1
9429,болеста,1
9430,скулптура,1
9431,искапи,1
9432,исплискај,1
9433,спици,1
9434,кип,1
9435,сталактит,1
9436,овцине,1
9437,руно,1
9438,трњето,1
9439,облакон,1
9440,долиштата,1
9441,темничило,1
9442,влечкам,1
9443,изнемоштен,1
9444,наземи,1
9445,отпушта,1
9446,котелец,1
9447,плетачка,1
9448,риба,1
9449,јадица,1
9450,примка,1
9451,себепознавање,1
9452,несомнено,1
9453,носител,1
9454,величествен,1
9455,руменило,1
9456,раскошниот,1
9457,боите,1
9458,нежните,1
9459,планови,1
9460,проекти,1
9461,собири,1
9462,симпозиуми,1
9463,јагма,1
9464,починам,1
9465,кажано,1
9466,звучни,1
9467,увериш,1
9468,понижиш,1
9469,предочиш,1
9470,лажам,1
9471,велиш,1
9472,црвец,1
9473,чувар,1
9474,очекувај,1
9475,помирам,1
9476,бесмислената,1
9477,напуштеност,1
9478,едновремено,1
9479,гасат,1
9480,испреметкани,1
9481,именден,1
9482,името,1
9483,јасници,1
9484,скочането,1
9485,мразулец,1
9486,штрек,1
9487,љубени,1
9488,исправаме,1
9489,ломни,1
9490,преобразба,1
9491,пречкрта,1
9492,љубовните,1
9493,претвораат,1
9494,горело,1
9495,окtоихоt,1
9496,делиме,1
9497,земјанин,1
9498,вселиме,1
9499,царевите,1
9500,убозите,1
9501,pреtвориш,1
9502,повторувано,1
9503,почувствувано,1
9504,свена,1
9505,мирисот,1
9506,бозеј,1
9507,лажовито,1
9508,лажовита,1
9509,магијата,1
9510,оспори,1
9511,највозвишен,1
9512,милтон,1
9513,цутот,1
9514,оплоден,1
9515,бедна,1
9516,археологија,1
9517,слоеви,1
9518,раслојуваш,1
9519,границите,1
9520,доближуваме,1
9521,зачуден,1
9522,отфрли,1
9523,pриоав,1
9524,мислиtе,1
9525,родиtел,1
9526,pриоа,1
9527,подвлечеш,1
9528,слепечко,1
9529,пипање,1
9530,зошtо,1
9531,дваtа,1
9532,каснела,1
9533,рестораните,1
9534,стреите,1
9535,ненадеен,1
9536,присебност,1
9537,решеноста,1
9538,разбирливо,1
9539,мирам,1
9540,поништуваш,1
9541,запаметените,1
9542,pо,1
9543,gруби,1
9544,живоt,1
9545,gуби,1
9546,бигор,1
9547,вкочанил,1
9548,нечујно,1
9549,издишките,1
9550,гневот,1
9551,плукаш,1
9552,гнаси,1
9553,епитаф,1
9554,војникот,1
9555,сплит,1
9556,мислеа,1
9557,зацрнат,1
9558,омразна,1
9559,стегале,1
9560,татковци,1
9561,водете,1
9562,башибозуци,1
9563,славата,1
9564,мај,1
9565,сопствена,1
9566,допреш,1
9567,искрена,1
9568,доближуваш,1
9569,скината,1
9570,вреќа,1
9571,дремката,1
9572,натокмено,1
9573,плачејќи,1
9574,исплакав,1
9575,бае,1
9576,куша,1
9577,трпи,1
9578,мевлем,1
9579,зина,1
9580,одврати,1
9581,поразна,1
9582,светкав,1
9583,брцне,1
9584,градел,1
9585,катче,1
9586,свод,1
9587,наткрилува,1
9588,кастрен,1
9589,прунус,1
9590,патче,1
9591,откинува,1
9592,уплавот,1
9593,начна,1
9594,здиви,1
9595,штука,1
9596,млачна,1
9597,свежо,1
9598,плиснува,1
9599,небеска,1
9600,небеската,1
9601,послабо,1
9602,молкнал,1
9603,штрекнува,1
9604,дојранска,1
9605,елегија,1
9606,преtчувсtво,1
9607,ткаат,1
9608,гласовен,1
9609,гној,1
9610,страги,1
9611,гревот,1
9612,оставиле,1
9613,разложување,1
9614,познатиот,1
9615,мијат,1
9616,дождовни,1
9617,најсаканата,1
9618,контури,1
9619,навев,1
9620,одамнешен,1
9621,зачнат,1
9622,незбиднатата,1
9623,загаснато,1
9624,истрајно,1
9625,појарка,1
9626,доработува,1
9627,замислата,1
9628,сигурна,1
9629,четка,1
9630,пластат,1
9631,штира,1
9632,виделина,1
9633,постапно,1
9634,склопени,1
9635,маgлина,1
9636,вител,1
9637,кружат,1
9638,повтор,1
9639,стопило,1
9640,изначална,1
9641,вратил,1
9642,пратил,1
9643,дарам,1
9644,акал,1
9645,обвинувам,1
9646,префрлам,1
9647,рибари,1
9648,рибарски,1
9649,догледале,1
9650,болни,1
9651,туја,1
9652,загледан,1
9653,ветрето,1
9654,дејаtел,1
9655,тревоги,1
9656,биел,1
9657,дејствен,1
9658,безвреден,1
9659,изместен,1
9660,сматно,1
9661,несмела,1
9662,плодоносното,1
9663,јадници,1
9664,изгаснат,1
9665,сјајот,1
9666,фрази,1
9667,јачел,1
9668,древниот,1
9669,родопски,1
9670,кавал,1
9671,кротел,1
9672,крвожедни,1
9673,лишки,1
9674,обновен,1
9675,тивнува,1
9676,навек,1
9677,наследени,1
9678,значат,1
9679,прошtавање,1
9680,старинскиот,1
9681,штурински,1
9682,извидени,1
9683,споменувам,1
9684,оддавам,1
9685,чест,1
9686,праговите,1
9687,тланиците,1
9688,напуштил,1
9689,подземниот,1
9690,благословувам,1
9691,поздравувам,1
9692,секаде,1
9693,стреловит,1
9694,вкусете,1
9695,слач,1
9696,посвеtа,1
9697,неgовиоt,1
9698,седумдесеttи,1
9699,марt,1
9700,врсниче,1
9701,мачиш,1
9702,запилкува,1
9703,стадо,1
9704,брав,1
9705,овчички,1
9706,штрпка,1
9707,тревичка,1
9708,лединката,1
9709,паднато,1
9710,збран,1
9711,крикне,1
9712,потемен,1
9713,отпор,1
9714,силниот,1
9715,одбирам,1
9716,македонската,1
9717,лира,1
9718,рамен,1
9719,силници,1
9720,глумам,1
9721,созвучја,1
9722,тајновито,1
9723,облог,1
9724,морничавата,1
9725,следел,1
9726,грдата,1
9727,пакости,1
9728,злоби,1
9729,несреќи,1
9730,петлени,1
9731,глувите,1
9732,доби,1
9733,јанѕата,1
9734,здроби,1
9735,зглоби,1
9736,побуна,1
9737,земни,1
9738,зорите,1
9739,улава,1
9740,обичен,1
9741,поваса,1
9742,пласна,1
9743,спори,1
9744,господа,1
9745,свето,1
9746,предава,1
9747,бори,1
9748,надокрај,1
9749,гнилост,1
9750,влечугите,1
9751,баравме,1
9752,напуштаме,1
9753,погоди,1
9754,изневерата,1
9755,значела,1
9756,хроника,1
9757,останавте,1
9758,прилепец,1
9759,испраќајќи,1
